" 149180020","CHAŁUPKI","Odra (1)","00010"
" 149180300","OLZA","Odra (1)","00015"
" 149180010","KRZYŻANOWICE","Odra (1)","00020"
" 150189994","RACIBÓRZ","Odra (1)","00025"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","00030"
" 150180030","KOŹLE","Odra (1)","00031"
" 150170240","KRAPKOWICE","Odra (1)","00032"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","000324"
" 150170230","OPOLE","Odra (1)","00033"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","00034"
" 150170090","BRZEG","Odra (1)","00035"
" 150170040","OŁAWA","Odra (1)","00036"
" 151170030","TRESTNO","Odra (1)","00037"
" 151160170","BRZEG DOLNY","Odra (1)","00038"
" 151160150","MALCZYCE","Odra (1)","00040"
" 151160130","ŚCINAWA","Odra (1)","00050"
" 151160060","GŁOGÓW","Odra (1)","00051"
" 151150150","NOWA SÓL","Odra (1)","00060"
" 152150130","CIGACICE","Odra (1)","00070"
" 152150050","NIETKÓW","Odra (1)","00071"
" 152140130","POŁĘCKO","Odra (1)","00080"
" 152140090","BIAŁA GÓRA","Odra (1)","00085"
" 152140050","SŁUBICE","Odra (1)","00090"
" 152140060","KOSTRZYN NAD ODRĄ","Odra (1)","00095"
" 152140020","GOZDOWICE","Odra (1)","00100"
" 152140010","BIELINEK","Odra (1)","00101"
" 153140020","WIDUCHOWA","Odra (1)","00110"
" 153140030","GRYFINO","Odra (1)","00111"
" 153140050","SZCZECIN-MOST DŁUGI","Odra (1)","00112"
" 153140190","SZCZECIN-PODJUCHY","Regalica (1975)","00113"
" 150170160","BRANICE","Opawa (112)","00114"
" 150170170","BRANICE","Boczne koryto Opawy (112374)","00115"
" 150179997","OPAWICA","Opawica (1122)","00116"
" 149180130","ISTEBNA","Olza (114)","00120"
" 149180060","CIESZYN","Olza (114)","00130"
" 149180070","CIESZYN","Młynówka (11448)","00131"
" 149180030","ŁAZISKA","Olza (114)","00132"
" 149180050","ZEBRZYDOWICE","Piotrówka (1146)","00140"
" 149189998","ZEBRZYDOWICE","Pielgrzymówka (11468)","00150"
" 149180040","GOŁKOWICE","Szotkówka (1148)","00160"
" 149189999","GODÓW","Lesznica (11488)","00170"
" 150189995","SAMBOROWICE","Psina (1152)","00180"
" 150180040","BOJANÓW","Psina (1152)","00190"
" 150189999","KIETRZ","Troja (11526)","00200"
" 150189996","GRÓDCZANKI","Troja (11526)","00201"
" 150180090","NĘDZA","Sumina (11568)","00210"
" 150180200","GOTARTOWICE","Ruda (1156)","00230"
" 150180280","RYBNIK-GOTARTOWICE","Ruda (1156)","00235"
" 150180130","RYBNIK-STODOŁY","Ruda (1156)","00237"
" 150180110","RUDA KOZIELSKA","Ruda (1156)","00240"
" 150180140","RYBNIK","Nacyna (11564)","00250"
" 150180120","TWORÓG MAŁY","Bierawka (1158)","00260"
" 150180080","GRABÓWKA","Bierawka (1158)","00261"
" 150189993","BIERAWA","Bierawka (1158)","00270"
" 150180250","KŁODNICA","Kłodnica (116)","00280"
" 150180220","GLIWICE","Kłodnica (116)","00290"
" 150180180","GLIWICE-ŁABĘDY","Kłodnica (116)","00295"
" 150180150","PYSKOWICE-DZIERŻNO","Kłodnica (116)","00298"
" 150189992","ŁANY MAŁE","Kłodnica (116)","00300"
" 150180070","LENARTOWICE","Kłodnica (116)","00310"
" 150180240","GLIWICE","Bytomka (1164)","00320"
" 150180170","PYSKOWICE","Drama (1166)","00322"
" 150180160","PYSKOWICE-DZIERŻNO","Drama (1166)","00324"
" 150180010","KAMIONKA","Stradunia (1174)","00330"
" 150170180","RACŁAWICE ŚLĄSKIE","Osobłoga (1176)","00340"
" 150179995","KOMORNIKI","Osobłoga (1176)","00350"
" 150170110","PRUDNIK","Prudnik (11764)","00360"
" 150170080","JARNOŁTÓWEK","Złoty Potok (117644)","00370"
" 150170220","DOBRA","Biała (11768)","00380"
" 150189991","KUCZÓW","Mała Panew (118)","00390"
" 150180190","KRUPSKI MŁYN","Mała Panew (118)","00400"
" 150180100","STANISZCZE WIELKIE","Mała Panew (118)","00410"
" 150180050","OZIMEK","Mała Panew (118)","00412"
" 150180020","TURAWA","Mała Panew (118)","00420"
" 150180230","WESOŁA","Stoła (11816)","00430"
" 150160190","MIĘDZYLESIE","Nysa Kłodzka (12)","00440"
" 150160170","BYSTRZYCA KŁODZKA","Nysa Kłodzka (12)","00450"
" 150160180","KŁODZKO","Nysa Kłodzka (12)","00460"
" 150160220","BARDO","Nysa Kłodzka (12)","00461"
" 150169992","BYCZEŃ","Nysa Kłodzka (12)","00470"
" 150170060","NYSA","Nysa Kłodzka (12)","00480"
" 150170100","KOPICE","Nysa Kłodzka (12)","00481"
" 150170140","SKOROGOSZCZ","Nysa Kłodzka (12)","00490"
" 150160210","WILKANÓW","Wilczka (1212)","00500"
" 150160150","BYSTRZYCA KŁODZKA","Bystrzyca (1214)","00510"
" 150160230","LĄDEK-ZDRÓJ","Biała Lądecka (1216)","00520"
" 150160200","ŻELAZNO","Biała Lądecka (1216)","00530"
" 150160260","BOLESŁAWÓW","Morawka (12162)","00540"
" 150160240","BOLESŁAWÓW","Kamienica (121624)","00550"
" 150160110","SZALEJÓW DOLNY","Bystrzyca Dusznicka (1218)","00560"
" 150160080","TŁUMACZÓW","Ścinawka (122)","00570"
" 150160100","GORZUCHÓW","Ścinawka (122)","00580"
" 150160270","KAMIENIEC ZĄBKOWICKI","Budzówka (1232)","00590"
" 150170070","GŁUCHOŁAZY","Biała Głuchołaska (1258)","00600"
" 150170050","BIAŁA NYSKA","Biała Głuchołaska (1258)","00601"
" 150170120","NIEMODLIN","Ścinawa Niemodlińska (128)","00610"
" 150189997","WIERZCHY","Stobrawa (132)","00620"
" 150189998","WIERZCHY","Młynówka (13212)","00621"
" 150170150","KARŁOWICE","Stobrawa (132)","00625"
" 150179996","WAPIENNIKI","Stobrawa (132)","00630"
" 150170200","DOMARADZ","Bogacica (1324)","00640"
" 150170210","KRZYWA GÓRA","Budkowiczanka (1328)","00650"
" 150179999","OSINA MAŁA","Oława (1334)","00655"
" 150170010","ZBOROWICE","Oława (1334)","00656"
" 150170030","OŁAWA","Oława (1334)","00660"
" 150179998","PRZEWORNO","Krynka (13342)","00670"
" 150170020","KARSZÓWEK","Krynka (13342)","00672"
" 150160250","BIAŁOBRZEZIE","Ślęza (1336)","00680"
" 150160280","BORÓW","Ślęza (1336)","00690"
" 151160230","ŚLĘZA","Ślęza (1336)","00695"
" 151160210","WROCŁAW-ŻERNIKI","Ślęza (1336)","00700"
" 150169991","BORÓW","Mała Ślęza (13364)","00710"
" 150160060","JUGOWICE","Bystrzyca (134)","00720"
" 150160070","LUBACHÓW","Bystrzyca (134)","00730"
" 150160120","KRASKÓW","Bystrzyca (134)","00740"
" 150160160","MIETKÓW","Bystrzyca (134)","00741"
" 151160190","JARNOŁTÓW","Bystrzyca (134)","00750"
" 150160140","DZIERŻONIÓW","Piława (1344)","00751"
" 150160130","MOŚCISKO","Piława (1344)","00760"
" 150169994","PIESZYCE","Pieszycki Potok (13444)","00770"
" 150160290","GNIECHOWICE","Czarna Woda (1346)","00780"
" 150160030","CHWALISZÓW","Strzegomka (1348)","00781"
" 150169995","DOBROMIERZ","Strzegomka (1348)","00790"
" 150160090","ŁAŻANY","Strzegomka (1348)","00800"
" 151160180","BOGDASZOWICE","Strzegomka (1348)","00802"
" 150160050","WAŁBRZYCH-PODGÓRZE","Pełcznica (13486)","00805"
" 150160020","ŚWIEBODZICE","Pełcznica (13486)","00810"
" 151170100","MICHALICE","Widawa (136)","00820"
" 151170090","NAMYSŁÓW","Widawa (136)","00822"
" 151170050","ZBYTOWA","Widawa (136)","00830"
" 151179999","PSIE POLE","Widawa (136)","00840"
" 151170020","WROCŁAW-SOŁTYSOWICE","Widawa (136)","00850"
" 151170010","KRZYŻANOWICE","Widawa (136)","00851"
" 151179993","BOGUSŁAWICE","Ciesielska Woda (136384)","00855"
" 151169995","CHEŁM","Cicha Woda (1378)","00860"
" 151150170","ŚWIERZAWA","Kaczawa (138)","00870"
" 151160020","RZYMÓWKA","Kaczawa (138)","00880"
" 151160050","DUNINO","Kaczawa (138)","00890"
" 151160100","PIĄTNICA","Kaczawa (138)","00891"
" 151169998","PĄTNÓW","Kaczawa (138)","00895"
" 151160120","PROCHOWICE","Kaczawa (138)","00898"
" 150169996","BOLKÓW","Nysa Szalona (1384)","00901"
" 151160090","JAWOR","Nysa Szalona (1384)","00902"
" 151160070","WINNICA","Nysa Szalona (1384)","00910"
" 151160040","BUKOWNA","Czarna Woda (1386)","00920"
" 151160080","RZESZOTARY","Czarna Woda (1386)","00922"
" 151150160","ZAGRODNO","Skora (13866)","00930"
" 151150180","CHOJNÓW","Skora (13866)","00940"
" 151169997","KUNICE","Wierzbiak (1388)","00950"
" 151169996","ŚCINAWA","Zimnica (1392)","00960"
" 151170070","ODOLANÓW","Barycz (14)","00970"
" 151179997","MILICZ","Barycz (14)","00980"
" 151170040","ŁĄKI","Barycz (14)","00990"
" 151179998","ŁĄKI","Kanał Młyński (14672)","00991"
" 151160140","OSETNO","Barycz (14)","01000"
" 151170080","ODOLANÓW","Kuroch (1414)","01010"
" 151179992","ŚWIECA","Złotnica (1416)","01020"
" 151170060","BOGDAJ","Polska Woda (142)","01030"
" 151160220","KANCLERZOWICE","Sąsiecznica (144)","01040"
" 151179996","KUKLINÓW","Orla (146)","01041"
" 151160200","KORZEŃSKO","Orla (146)","01050"
" 151179994","KANIEW","Orlanka (14616)","01052"
" 151179995","SKAŁÓW","Orlanka (14616)","01054"
" 151160160","RYDZYNA","Polski Rów (148)","01060"
" 151169999","CHOCIEMYŚL","Krzycki Rów (154)","01070"
" 151160030","RADZYŃ","Jez. Sławskie (15619)","01071"
" 151160260","SŁAWA ŚLĄSKA","Czernica (15612)","01073"
" 151150190","LUBIATÓW","Obrzyca (156)","01080"
" 152150170","SMOLNO WIELKIE","Obrzyca (156)","01090"
" 151160250","RADZYŃ","Radzyńska Struga (15614)","01095"
" 151160010","KUŹNICA GŁOGOWSKA","Cienica (15616)","01100"
" 151160110","OSŁONIN","Jez. Osłonińskie-Górskie (1564872)","01102"
" 152159997","WOJNOWO","Gniła Obra (1568)","01110"
" 152150060","PRZEŁAZY","Jez. Niesłysz (1581)","01111"
" 152150260","NIESULICE","Ołobok (158)","011111"
" 150159998","OPAWA","Bóbr (16)","01112"
" 150150120","BUKÓWKA","Bóbr (16)","01120"
" 150150130","BŁAŻKOWA","Bóbr (16)","01121"
" 150160010","KAMIENNA GÓRA","Bóbr (16)","01130"
" 150169999","SĘDZISŁAW","Bóbr (16)","01131"
" 150150100","WOJANÓW","Bóbr (16)","01140"
" 150150080","JELENIA GÓRA","Bóbr (16)","01150"
" 150150060","PILCHOWICE","Bóbr (16)","01160"
" 151150140","DĄBROWA BOLESŁAWIECKA","Bóbr (16)","01170"
" 151150120","SZPROTAWA","Bóbr (16)","01180"
" 151150080","ŻAGAŃ","Bóbr (16)","01190"
" 151150050","DOBROSZÓW WIELKI","Bóbr (16)","01191"
" 151150040","NOWOGRÓD BOBRZAŃSKI","Bóbr (16)","01193"
" 152150020","STARY RADUSZEC","Bóbr (16)","01195"
" 150159997","MISZKOWICE","Złotna (161152)","01200"
" 150159996","BŁAŻKOWA","Świdnik (1612)","01210"
" 150169997","KRZESZÓW","Zadrna (1614)","01220"
" 150169998","JACZKÓW","Lesk (1616)","01230"
" 150150090","ŁOMNICA","Łomnica (1618)","01240"
" 150150110","KOWARY","Jedlica (16188)","01250"
" 150150030","JAKUSZYCE","Kamienna (162)","01260"
" 150150050","PIECHOWICE","Kamienna (162)","01270"
" 150150070","JELENIA GÓRA","Kamienna (162)","01280"
" 150159999","CIEPLICE ŚLĄSKIE","Wrzosówka (1628)","01281"
" 150150190","PODGÓRZYN","Podgórna (16288)","01284"
" 150150200","SOSNÓWKA","Sośniak (16288832)","01286"
" 150150040","BARCINEK","Kamienica (1632)","01290"
" 151159997","DĄBROWA BOLESŁAWIECKA","Bobrzyca (1638)","01294"
" 151159996","PARCHÓW","Szprotawa (164)","01296"
" 151150130","SZPROTAWA","Szprotawa (164)","01300"
" 150150010","MIRSK","Kwisa (166)","01310"
" 151150110","GRYFÓW ŚLĄSKI","Kwisa (166)","01315"
" 151150060","LEŚNA","Kwisa (166)","01320"
" 151150100","NOWOGRODZIEC","Kwisa (166)","01330"
" 151150090","ŁOZY","Kwisa (166)","01340"
" 150150020","MIRSK","Czarny Potok (16632)","01350"
" 151159998","KOWALICE","Czerna Wielka (168)","01360"
" 151150070","ŻAGAŃ","Czerna Wielka (168)","01370"
" 151150030","IŁOWA","Czerna Mała (1686)","01380"
" 150140010","PORAJÓW","Nysa Łużycka (174)","01390"
" 150140020","SIENIAWKA","Nysa Łużycka (174)","01400"
" 151140060","ZGORZELEC","Nysa Łużycka (174)","01410"
" 151140040","PRZEWÓZ","Nysa Łużycka (174)","01420"
" 151140010","GUBIN","Nysa Łużycka (174)","01430"
" 150140100","BOGATYNIA","Miedzianka (17416)","01435"
" 150140030","TUROSZÓW","Miedzianka (17416)","01440"
" 151150020","OSTRÓŻNO","Witka (1742)","01450"
" 151149999","NIEDÓW","Witka (1742)","01460"
" 151140050","RĘCZYN","Witka (1742)","01470"
" 151150010","ZGORZELEC","Czerwona Woda (1744)","01480"
" 151159999","MIKUŁOWA","Włosienica (17446)","01490"
" 151140030","PRZEWOŹNIKI","Skroda (1746)","01500"
" 151140020","PLEŚNO","Lubsza (1748)","01510"
" 152140110","SĄDÓW","Pliszka (176)","01520"
" 152140080","MACZKÓW","Ilanka (178)","01530"
" 150190240","KRĘCIWILK","Warta (18)","01540"
" 150190200","LGOTA NADWARCIE","Warta (18)","01545"
" 150190150","PORAJ","Warta (18)","01550"
" 150199995","KORWINÓW","Warta (18)","01560"
" 150190220","MSTÓW","Warta (18)","01570"
" 151190060","BOBRY","Warta (18)","01580"
" 151180130","DZIAŁOSZYN","Warta (18)","01590"
" 151180100","OSJAKÓW","Warta (18)","01591"
" 151180120","BURZENIN","Warta (18)","01600"
" 151180080","SIERADZ","Warta (18)","01610"
" 151189995","WARTA","Warta (18)","01612"
" 151189993","KSIĘŻE MŁYNY","Warta (18)","01615"
" 151180110","UNIEJÓW","Warta (18)","01616"
" 152180120","KOŁO","Warta (18)","01618"
" 152189998","KONIN","Warta (18)","01620"
" 152180050","SŁAWSK","Warta (18)","01621"
" 152170130","LĄD","Warta (18)","01623"
" 152170080","PYZDRY","Warta (18)","01625"
" 152170060","NOWA WIEŚ PODGÓRNA","Warta (18)","01630"
" 152170010","ŚREM","Warta (18)","01631"
" 152160140","POZNAŃ-MOST ROCHA","Warta (18)","01640"
" 152160100","OBORNIKI","Warta (18)","01650"
" 152160050","WRONKI","Warta (18)","01660"
" 152150200","MIĘDZYCHÓD","Warta (18)","01661"
" 152150110","SKWIERZYNA","Warta (18)","01670"
" 152150070","BOREK","Warta (18)","01675"
" 152150080","SANTOK","Warta (18)","01677"
" 152150040","GORZÓW WIELKOPOLSKI","Warta (18)","01680"
" 152150010","ŚWIERKOCIN","Warta (18)","01681"
" 152140070","KOSTRZYN NAD ODRĄ","Warta (18)","01682"
" 150180210","NIWKI","Liswarta (1816)","01690"
" 151189991","ZAWADY","Liswarta (1816)","01700"
" 151190010","KULE","Liswarta (1816)","01710"
" 151199999","KUŹNICA","Kocinka (18168)","01720"
" 151180090","NIECHMIRÓW","Oleśnica (1818)","01730"
" 151190050","SŁOK","Widawka (182)","01740"
" 151190020","SZCZERCÓW","Widawka (182)","01750"
" 151180170","ROGÓŹNO","Widawka (182)","01760"
" 151180140","PODGÓRZE","Widawka (182)","01770"
" 151190030","ŁASK","Grabia (1828)","01780"
" 151180180","GRABNO","Grabia (1828)","01790"
" 151180150","WIDAWA","Nieciecz (18292)","01800"
" 151189992","ROŻDŻAŁY","Pichna (183178)","01810"
" 151189994","PĘCZNIEW","Pichna (183178)","01820"
" 151199998","CHOCIANOWICE","Ner (1832)","01830"
" 151190040","LUTOMIERSK","Ner (1832)","01832"
" 151180160","PODDĘBICE","Ner (1832)","01836"
" 152180150","DĄBIE","Ner (1832)","01840"
" 152180140","GRZEGORZEW","Rgilewka (18332)","01845"
" 152180110","KOŚCIELEC","Kiełbaska (18334)","01850"
" 152189994","GAWRONY","Kanał Ślesiński (1834)","01854"
" 152189995","ŚLESIN","Jez. Mikorzyńskie (183459)","01856"
" 152189997","PĄTNÓW","Kanał Ślesiński (1834)","01858"
" 152180160","KONIN-MORZYSŁAW","Kanał Ślesiński (1834)","01859"
" 152180060","POSOKA","Powa (18352)","01860"
" 152170150","TRĄBCZYN","Bawół (18356)","01870"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","01871"
" 152170160","KOSEWO","Dopływ z jez. Kosewskiego (183616)","01872"
" 152170190","KOCHOWO","Meszna (1836)","01873"
" 152179992","KĄTY","Meszna (1836)","01880"
" 152170120","SAMARZEWO","Wrześnica (1838)","01890"
" 151180070","GORZÓW ŚLĄSKI","Prosna (184)","01900"
" 151180040","MIRKÓW","Prosna (184)","01910"
" 151180020","PIWONICE","Prosna (184)","01920"
" 151170110","BOGUSŁAW","Prosna (184)","01930"
" 152179993","ROBAKÓW","Prosna (184)","01940"
" 151189998","OPATÓW","Pomianka (18418)","01950"
" 151180030","KUŹNICA SKAKAWSKA","Niesób (1842)","01960"
" 151180060","KRASZEWICE","Łużyca (18438)","01970"
" 151180010","OŁOBOK","Ołobok (1844)","01980"
" 151189997","TROJANÓW","Trojanówka (1846)","01990"
" 151180050","DĘBE","Swędrnia (18482)","02000"
" 151189999","KALISZ","Swędrnia (18482)","02001"
" 151189996","PLEWNIA","Żabianka (184824)","02010"
" 152179994","RASZEWY","Lutynia (1852)","02020"
" 152179996","BRODOWO","Moskawa (1854)","02030"
" 152170170","ŚREM-JEZIORO","Jez. Grzymisławskie (185541)","02034"
" 152160090","KOŚCIAN","Kanał Mosiński (1856)","02040"
" 152160130","MOSINA","Kanał Mosiński (1856)","02050"
" 152160060","KONOJAD","Mogilnica (18568)","02060"
" 152169999","DYMACZEWO STARE","Samica Stęszewska (185696)","02070"
" 152169998","JEZIORY","Jez. Góreckie (185696722)","02071"
" 152160150","GŁUSZYNA","Kopel (18574)","02080"
" 152170020","ANTONINEK","Cybina (1858)","02090"
" 152170050","IMIOŁKI","Jez. Lednica (1859219)","02091"
" 152170030","WIERZENICA","Główna (18592)","02100"
" 152179995","JANOWIEC WIELKOPOLSKI","Wełna (186)","02101"
" 152170040","PRUŚCE","Wełna (186)","02110"
" 152160110","KOWANÓWKO","Wełna (186)","02120"
" 152170180","WĄGROWIEC","Jez. Durowo (18647)","02128"
" 152179997","WĄGROWIEC","Gołaniecka Struga (1864)","02130"
" 152179999","POTULICE","Rudka (18658)","02140"
" 152179998","OWCZE GŁOWY","Mała Wełna (1866)","02150"
" 152160120","RYCZYWÓŁ","Flinta (1868)","02160"
" 152160170","POZNAŃ-KIEKRZ","Jez. Kierskie (1871239)","02162"
" 152160080","SZAMOTUŁY","Sama (1872)","02170"
" 152160040","CHRZYPSKO WIELKIE","Jez. Chrzypskie (187439)","02172"
" 152150160","LUBIKOWO","Jez. Lubikowskie (1877879)","02174"
" 152159996","KOPANICA","Obra (1878)","02180"
" 152150210","NĄDNIA","Jez. Zbąszyńskie (187857)","02181"
" 152150270","ZBĄSZYŃ","Jez. Zbąszyńskie (187857)","02185"
" 152150220","ZBĄSZYŃ","Obra (1878)","02190"
" 152159998","MIĘDZYRZECZ","Obra (1878)","02191"
" 152150100","BLEDZEW","Obra (1878)","02200"
" 152160030","OBRA","Dojca (18782)","02210"
" 152160020","SĘPOLNO","Czarna Woda (187872)","02220"
" 152150120","MIĘDZYRZECZ","Paklica (18788)","02230"
" 152180100","ŁYSEK","Noteć (188)","02240"
" 152180090","NOĆ KALINA","Noteć (188)","02250"
" 152180170","POPOWO","Jez. Gopło (18817999)","022501"
" 152180080","KRUSZWICA","Jez. Gopło (18817999)","02251"
" 152180030","PAKOŚĆ","Noteć (188)","02260"
" 153179993","CHOBIELIN","Noteć (188)","02280"
" 153170100","NAKŁO-ZACHÓD","Noteć (188)","02282"
" 153170010","BIAŁOŚLIWIE","Noteć (188)","02286"
" 153160170","UJŚCIE 1","Noteć (188)","02290"
" 153160160","UJŚCIE 2","Noteć (188)","02300"
" 152160070","CZARNKÓW","Noteć (188)","02301"
" 152160010","KRZYŻ","Noteć (188)","02310"
" 152150190","NOWE DREZDENKO","Noteć (188)","02320"
" 152150140","GOŚCIMIEC","Noteć (188)","023204"
" 152150090","SANTOK","Noteć (188)","023206"
" 152180070","PILICH","Dopływ spod Kuśnierza (1881414)","02321"
" 152179991","SKORZĘCIN","Jez. Niedzięgiel (1882119)","02322"
" 152180010","GĘBICE","Mała Noteć (1882)","02330"
" 152189999","JANIKOWO","Jez. Pakoskie Pn. (1882919)","02331"
" 152179990","MOGILNO","Panna (18826)","02340"
" 152179989","MOGILNO","Jez. Mogileńskie (1882679)","02345"
" 152180020","GORYSZEWO","Panna (18826)","02350"
" 152170100","BISKUPIN","Jez. Biskupińskie (18836179)","02351"
" 152170090","ŻNIN","Gąsawka (18836)","02360"
" 152170110","ŻNIN","Jez. Żnińskie Duże (18836519)","02361"
" 153179992","ZAZDROŚĆ","Gąsawka (18836)","02370"
" 153179991","RYNARZEWO","Gąsawka (18836)","02371"
" 152170070","BRZYSKORZYSTEW","Pomorka (188366)","02380"
" 153170040","WYRZYSK","Łobżonka (1884)","02390"
" 152160180","CHODZIEŻ","Jez. Chodzieskie (188583)","023908"
" 153160120","WIERZCHOWO","Jez. Wierzchowo (1886119)","02391"
" 153169995","SPORE","Gwda (1886)","02400"
" 153160300","WIELIMIE","Jez. Wielimie (1886159)","02403"
" 153160200","GWDA WIELKA","Gwda (1886)","02410"
" 153169992","PODGAJE","Gwda (1886)","02411"
" 153160210","PTUSZA","Gwda (1886)","02420"
" 153169994","DOBRZYCA","Gwda (1886)","02430"
" 153160180","PIŁA","Gwda (1886)","02440"
" 153160100","CIEMINO","Jez. Ciemino (18861411)","02441"
" 153160090","KĄDZIELNIA","Nizica (188614)","02442"
" 153169996","JANOWO","Nizica (188614)","02450"
" 153160150","SZCZECINEK","Nizica (188614)","02460"
" 153160220","DŁUGIE","Jez. Dołgie (188617239)","02461"
" 153160260","CZARNE","Czernica (18862)","02470"
" 153160250","OKONEK","Czarna (188654)","02480"
" 153160140","DZIKI","Jez. Remierzewo (18865811)","02481"
" 153169993","PŁYTNICA","Plitnica (188658)","02490"
" 153160050","SIKORY","Jez. Komorze (1886611)","02491"
" 153160290","KOMORZE","Jez. Komorze (1886611)","02492"
" 153160270","RAKOWO","Piława (18866)","02493"
" 153160070","NADARZYCE","Piława (18866)","02500"
" 153160190","ZABRODZIE","Piława (18866)","02510"
" 153160110","WIESIÓŁKA","Dobrzyca (188668)","02520"
" 153160060","NAKIELNO","Jez. Bytyń Wielki (18866881)","02521"
" 153160230","DOBRZYCA","Głomia (18868)","02530"
" 153170160","WIKTORÓWKO","Kocunia (188686)","02533"
" 153170020","BUNTOWO","Jez. Sławianowskie (18868679)","02535"
" 153170150","SŁAWIANOWO","Kocunia (188686)","02537"
" 153160130","STOBNO","Krępica (18872)","02540"
" 153160280","SMOLARNIA","Jez. Straduń (188785)","02546"
" 153160030","STARE DRAWSKO","Drawa (1888)","02550"
" 153160040","CZAPLINEK","Jez. Drawsko (188839)","02551"
" 153169998","RZEPOWO","Drawa (1888)","02560"
" 153169999","GŁĘBOCZEK","Jez. Krosino (1888513)","02561"
" 153150120","DRAWSKO POMORSKIE","Drawa (1888)","02570"
" 153150140","LUBIESZEWO","Jez. Lubie (18885359)","02571"
" 153150110","BOROWO","Drawa (1888)","02572"
" 153150100","DRAWNO","Drawa (1888)","02580"
" 153159997","KAMIENNA","Drawa (1888)","02590"
" 152150240","DRAWINY","Drawa (1888)","02600"
" 153160010","CIESZYNO","Jez. Siecino (18885223)","02601"
" 153150130","MĄKOWARY","Jez. Mąkowarskie (1888587)","02602"
" 153150180","PUSTELNIA","Płociczna (188878)","02603"
" 153150160","WYSPA POKRZYWKA","Jez. Ostrowite (1888785)","02604"
" 153150150","GŁUSKO","Kanał Głuchy (18887892)","02605"
" 153150170","DREWNIANY MOST","Płociczna (188878)","02606"
" 152150150","ŁUGI","Jez. Osiek (18888399)","02608"
" 152150180","MIERZĘCIN","Mierzęcka Struga (18888)","02610"
" 152150230","CHEŁST","Miała (18892)","02620"
" 152150280","GOŚCIM ZHP","Jez. Gostomie (188964)","02624"
" 152150030","RUDNICA","Lubniewka (18962)","02630"
" 152159999","KRZESZYCE","Postomia (18964)","02640"
" 152140120","MYŚLIBÓRZ","Myśla (1912)","02650"
" 152140100","DOLSK","Myśla (1912)","02660"
" 152140040","KURZYCKO","Kurzyca (1914)","02662"
" 152140280","PRZYJEZIERZE-LAS","Słubia (1916)","02665"
" 152140030","PRZYJEZIERZE","Jez. Morzycko (19167)","02666"
" 152140270","MORYŃ","Słubia (1916)","02668"
" 153149999","ŻÓRAWIE","Tywa (1932)","02670"
" 153159999","KLUKI","Jez. Płoń (197639)","02671"
" 153140110","OKUNICA","Płonia (1976)","02680"
" 153149998","ZIELENIEWO","Jez. Miedwie (1976799)","02681"
" 153140200","MORZYCZYN","Jez. Miedwie (1976799)","02681"
" 153140100","ŻELEWO","Płonia (1976)","02690"
