" 149180020","CHAŁUPKI","Odra (1)","00010"
" 151229995","ŁĘCZNA","Wieprz (24)","12870"
" 151220090","LUBARTÓW","Wieprz (24)","12880"
" 151220010","KOŚMIN","Wieprz (24)","12890"
" 150220120","ZAKŁODZIE","Pór (24174)","12892"
" 150220150","SUŁÓW","Pór (24174)","12895"
" 150229989","NAWÓZ","Pór (24174)","12900"
" 150229990","SUŁÓW","Stara Gorajka (2417492)","12901"
" 150230030","KRZAK","Łabuńka (242)","12910"
" 150230050","ORŁÓW DREWNIANY","Wolica (2432)","12920"
" 150230060","SURHÓW","Wojsławka (2434)","12921"
" 151220130","BISKUPICE","Giełczewka (244)","12930"
" 151239999","ZAWADÓW","Mogilnica (2452)","12940"
" 151220140","PUCHACZÓW","Świnka (2456)","12950"
" 151220070","LUBLIN","Bystrzyca (246)","12960"
" 151220100","SOBIANOWICE","Bystrzyca (246)","12970"
" 151229996","OSTRÓW LUBELSKI","Tyśmienica (248)","12980"
" 151220110","SIEMIEŃ","Tyśmienica (248)","12990"
" 151220080","TCHÓRZEW","Tyśmienica (248)","13000"
" 151229997","TULNIKI","Piskornica (24832)","13010"
" 151239998","SOSNOWICA","Piwonia (2482)","13020"
" 151220120","PARCZEW","Piwonia (2482)","13030"
" 151229994","PARCZEW","Konotopa (24828)","13040"
" 151220060","BORKI","Bystrzyca (2486)","13050"
" 151220050","MŁYNISKA","Minina (2492)","13055"
" 151200110","SŁOWIKÓW","Radomka (252)","13060"
" 151210060","ROGOŻEK","Radomka (252)","13070"
" 151210030","LESIÓW","Mleczna (2526)","13080"
" 151210110","MIKA","Okrzejka (2532)","13090"
" 151210160","ZAWALINY","Wilga (2536)","13093"
" 151210100","OZIEMKÓWKA","Wilga (2536)","13097"
" 151210070","CYGANÓWKA","Wilga (2536)","13098"
" 151219997","WILGA","Wilga (2536)","13100"
" 151220020","PODOSIE","Dąbrówka (253612)","13102"
" 151210180","MYSŁÓW","Mysłówka (253616)","13104"
" 151210140","ŻELECHÓW","Żelechówka (25362)","13106"
" 151210150","GÓZDEK","Olszanka (253624)","13108"
" 150190320","SZCZEKOCINY","Pilica (254)","13120"
" 150190280","WĄSOSZ","Pilica (254)","13122"
" 151190090","PRZEDBÓRZ","Pilica (254)","13130"
" 151190100","SULEJÓW-KOPALNIA","Pilica (254)","13140"
" 151199997","SULEJÓW","Pilica (254)","13150"
" 151209998","TOMASZÓW MAZ.-BRZOSTÓWKA","Pilica (254)","13160"
" 151209997","TOMASZÓW MAZ-BIAŁOBRZEGI","Pilica (254)","13170"
" 151200020","SPAŁA","Pilica (254)","13180"
" 151200090","NOWE MIASTO","Pilica (254)","13190"
" 151200120","BIAŁOBRZEGI","Pilica (254)","13200"
" 150190290","BONOWICE","Krztynia (25414)","13205"
" 150190300","BONOWICE","Żebrówka (254146)","13210"
" 150209999","PORĘBY","Czarna (2542)","13220"
" 150190350","JANUSZEWICE","Czarna (2542)","13230"
" 150209998","BELINA","Czarna Struga (25426)","13231"
" 150199983","RUDKA","Czarna Struga (25426)","13240"
" 151200060","WĄSOSZ-STARA WIEŚ","Czarna (2544)","13245"
" 151190120","DĄBROWA","Czarna (2544)","13250"
" 151200070","WĄSOSZ-STARA WIEŚ","Krasna (25442)","13255"
" 151190080","KŁUDZICE","Luciąża (25452)","13260"
" 151190110","ZAWADA","Wolbórka (2546)","13270"
" 151209999","TOMASZÓW MAZOWIECKI","Czarna (25468)","13280"
" 151200040","OPOCZNO","Drzewiczka (2548)","13281"
" 151200080","ODRZYWÓŁ","Drzewiczka (2548)","13290"
" 152210070","WÓLKA MLĄDZKA","Świder (256)","13300"
" 152219994","EMÓW","Mienia (2568)","13310"
" 152219998","PIASECZNO 1","Jeziorka (258)","13320"
" 152210020","PIASECZNO 2","Jeziorka (258)","13321"
" 151219999","CHYNÓW","Czarna (2586)","13330"
" 152230120","SIEMIANÓWKA","Zb. Siemianówka (2611399)","13335"
" 152230110","BONDARY","Narew (26)","13340"
" 152230090","NAREW","Narew (26)","13350"
" 152230040","PLOSKI","Narew (26)","13360"
" 152220080","SURAŻ","Narew (26)","13370"
" 153220270","BABINO","Narew (26)","13378"
" 153229994","ŻÓŁTKI","Narew (26)","13380"
" 153220130","STRĘKOWA GÓRA","Narew (26)","13390"
" 153220070","WIZNA","Narew (26)","13400"
" 153220010","PIĄTNICA-ŁOMŻA","Narew (26)","13410"
" 153210210","NOWOGRÓD","Narew (26)","13420"
" 153210090","OSTROŁĘKA","Narew (26)","13430"
" 152219993","RÓŻAN","Narew (26)","13440"
" 152210060","ZAMBSKI KOŚCIELNE","Narew (26)","13450"
" 152209992","DĘBE","Zb. Dębe (2671999)","13455"
" 152219997","PUŁTUSK","Narew (26)","13460"
" 152219999","ZEGRZE","Narew (26)","13470"
" 152200140","DĘBE","Narew (26)","13480"
" 152200130","ORZECHOWO","Narew (26)","13485"
" 152230130","BIAŁOWIEŻA","Narewka (2612)","13490"
" 152230190","BIAŁOWIEŻA-PARK","Narewka (2612)","13495"
" 152230100","NAREWKA","Narewka (2612)","13500"
" 152230060","TRZEŚCIANKA","Rudnia (26136)","13510"
" 152230030","CHRABOŁY","Orlanka (2614)","13520"
" 153230160","GRÓDEK","Supraśl (2616)","13530"
" 153230150","ZAŁUKI","Supraśl (2616)","13540"
" 153230170","NOWOSIÓŁKI","Supraśl (2616)","13550"
" 153230110","SUPRAŚL","Supraśl (2616)","13555"
" 153230010","FASTY","Supraśl (2616)","13560"
" 153239997","LIPOWY MOST","Słoja (261618)","13570"
" 153230140","SOKOŁDA","Sokołda (26162)","13580"
" 153239998","KRÓLOWY MOST","Płoska (26164)","13590"
" 153230080","SOCHONIE","Czarna (26166)","13600"
" 153230060","ZAWADY","Biała (26168)","13610"
" 153220230","KULESZE-CHOBOTKI","Nereśl (2618)","13620"
" 153220180","ZAWADY","Ślina (26194)","13625"
" 153230070","SZTABIN","Biebrza (262)","13630"
" 153220260","DĘBOWO","Biebrza (262)","13640"
" 153220250","STARE DOLISTOWO","Biebrza (262)","13650"
" 153220170","OSOWIEC","Biebrza (262)","13660"
" 153220100","BURZYN","Biebrza (262)","13670"
" 153220030","GAĆ","Gać (2634)","13675"
" 153230130","HARASIMOWICZE","Sidra (26214)","13680"
" 153230100","JASTRZĘBNA","Jastrzębianka (262166)","13690"
" 154220070","WÓLKA","Jez. Rospuda Filipowska (262215)","13691"
" 153220240","RACZKI","Netta (2622)","13700"
" 153220300","AUGUSTÓW","Jez. Necko (262279)","13701"
" 153239999","AUGUSTÓW","Netta (2622)","13710"
" 153230030","SAJENEK","Jez. Sajno (2622939)","13711"
" 153220280","BIAŁOBRZEGI","Netta (2622)","13720"
" 154229997","ZUSNO","Zuźnianka (26222)","13721"
" 154229995","ŻYLINY","Szczeberka (26224)","13722"
" 153220290","SZCZEBRA","Szczeberka (26224)","13730"
" 153230050","PRZEWIĘŹ","Jez. Studzieniczne (2622743)","13731"
" 153230040","PRZEWIĘŹ","Jez. Białe Augustowskie (2622745)","13732"
" 153230020","KARPOWICZE","Brzozówka (2624)","13740"
" 154220060","OLECKO","Jez. Olecko Wielkie (2626139)","13741"
" 153220110","CHEŁCHY","Jegrznia (2626)","13750"
" 153220120","SORDACHY","Jez. Selmęt Wielki (262639)","13751"
" 153220150","KUCZE","Jegrznia (2626)","13760"
" 153220190","RAJGRÓD","Jez. Rajgrodzkie (262679)","13761"
" 153220320","BORZYMY","Przepiórka (262678)","13763"
" 153220200","RAJGRÓD","Jegrznia (2626)","13770"
" 153220210","DRĘSTWO","Jez. Dręstwo (2626939)","13771"
" 153220220","WOŹNAWIEŚ","Jegrznia (2626)","13780"
" 154220020","BORKI","Jez. Litygajno (2628539)","13784"
" 154220030","MAŁE WRONKI","Ełk (2628)","13790"
" 153220040","MALINÓWKA","Jez. Łaśmiady (262879)","13791"
" 153220060","EŁK","Ełk (2628)","13800"
" 153220050","EŁK","Jez. Ełckie (2628939)","13801"
" 153229995","OSTRYKÓŁ","Ełk (2628)","13810"
" 153220080","PROSTKI","Ełk (2628)","13820"
" 153220140","PRZECHODY","Ełk (2628)","13830"
" 153220160","OSOWIEC","Ełk (2628)","13831"
" 154229998","OLSZEWO","Jez. Olszewskie (26285611)","13832"
" 153229997","STARE JUCHY","Gawlik (262876)","13840"
" 153229998","ORZECHOWO","Jez. Szóstak (262876921)","13841"
" 153229996","GORŁO","Dopływ z jez. Szóstak (26287692)","13850"
" 153220310","CZARNA WIEŚ","Kanał Kuwasy (262898)","13855"
" 153220090","CZACHY","Wissa (26296)","13860"
" 154210090","GIŻYCKO","Pisa (264)","13861"
" 153210150","JAGODNE MAŁE","Jez. Jagodne (2641739)","13862"
" 153210110","MIKOŁAJKI","Jez. Mikołajskie (26439)","13863"
" 153210130","GŁODOWO","Jez. Śniardwy (26459)","13864"
" 153210200","MALDANIN","Jez. Roś (264759)","13865"
" 153210250","KARWIK","Pisa (264)","13867"
" 153210260","ROSTKI","Wilkus (264752)","13869"
" 153210190","PISZ","Pisa (264)","13870"
" 153219991","JEŻE","Pisa (264)","13880"
" 153210170","PTAKI","Pisa (264)","13890"
" 153210220","DOBRYLAS","Pisa (264)","13900"
" 154210040","KRONOWO","Jez. Dejguny (2641251)","13901"
" 154219997","STERŁAWKI MAŁE","Kanały Iławki i Dejguny (26412)","13910"
" 153210100","RUCIANE-NIDA","Jez. Nidzkie (2643259)","13912"
" 153219998","SORKWITY","Jez. Gielądzkie (2642199)","13916"
" 153219997","BOROWSKI LAS","Krutynia (2642)","13920"
" 153219996","MACHARY-BRÓD","Krutynia (2642)","13930"
" 153210050","SPYCHOWO","Krutynia (2642)","13940"
" 153210060","ZGON","Jez. Mokre (264279)","13941"
" 153219994","KRUTYŃ","Krutynia (2642)","13950"
" 153210080","UKTA","Krutynia (2642)","13960"
" 153210240","ORZYSZ-BUDA","Jez. Orzysz (264479)","13961"
" 153210230","MIKOSZE","Orzysza (2644)","13970"
" 153220020","ROŻYŃSK","Jez. Druglin (26443239)","13971"
" 153219988","RUDA","Święcek (264756)","13980"
" 153229999","RUDA","Konopka (264758)","13990"
" 153210160","POGUBIE ŚREDNIE","Jez. Pogubie Wielkie (2647943)","13991"
" 153219990","RUDA SKRODA","Skroda (26498)","14000"
" 153219989","KOLNO","Łabna (264986)","14010"
" 153210180","ZARUZIE","Ruż (26516)","14020"
" 153219993","DĘBY","Szkwa (26518)","14030"
" 153219992","DĄBRÓWKA","Szkwa (26518)","14040"
" 153210140","SZKWA","Szkwa (26518)","14045"
" 153210040","MYSZYNIEC","Rozoga (2652)","14050"
" 153210120","WALERY","Rozoga (2652)","14052"
" 153200080","JABŁONKA","Jez. Omulew (26541399)","14055"
" 153209992","WIELBARK","Omulew (2654)","14060"
" 153210010","KRUKOWO","Omulew (2654)","14070"
" 153219995","CZARNOTRZEW","Omulew (2654)","14080"
" 153210070","BIAŁOBRZEG BLIŻSZY","Omulew (2654)","14090"
" 153209993","SĄPŁATY","Jez. Sąpłaty (26542320)","14091"
" 153200150","JĘCZNIK","Jez. Sasek Wielki (26542399)","14092"
" 153200160","WIELBARK","Sawica (26542)","14100"
" 153219999","STARE KIEJKUTY","Jez. Wałpusz (2654459)","14101"
" 152210100","CZARNOWO","Orz (2656)","14110"
" 153210020","KRASNOSIELC","Orzyc (2658)","14120"
" 152210030","MAKÓW MAZOWIECKI","Orzyc (2658)","14130"
" 150240020","KRYŁÓW","Bug (266)","14135"
" 150240010","STRZYŻÓW","Bug (266)","14140"
" 151230060","DOROHUSK","Bug (266)","14150"
" 151230040","WŁODAWA","Bug (266)","14160"
" 152230080","KRZYCZEW","Bug (266)","14170"
" 152230200","ZABUŻE","Bug (266)","14173"
" 152220050","FRANKOPOL","Bug (266)","14180"
" 152229999","MAŁKINIA","Bug (266)","14181"
" 152210090","WYSZKÓW","Bug (266)","14190"
" 152210150","POPOWO","Bug (266)","14195"
" 150239997","WERBKOWICE","Huczwa (2662)","14200"
" 150230070","GOZDÓW","Huczwa (2662)","14210"
" 151239992","OSTRÓW","Udal (26632)","14220"
" 151230050","RUDA-OPALIN","Uherka (26634)","14230"
" 151239996","SUCHAWA","Włodawka (26636)","14240"
" 151230030","OKUNINKA","Włodawka (26636)","14250"
" 151239995","LUTA","Krzywianka (266366)","14260"
" 151239993","ŻŁOBEK","Tarasienka (266368)","14270"
" 151239994","OKUNINKA (TRATWA)","Tarasienka (266368)","14273"
" 151230080","OKUNINKA","Jez. Białe (26636890)","14273"
" 152230020","POROSIUKI","Krzna (2664)","14280"
" 152230070","MALOWA GÓRA","Krzna (2664)","14290"
" 152239999","CICIBÓR","Klukówka (26646)","14300"
" 152230050","PERKOWICE","Zielawa (26648)","14310"
" 151230020","ROSSOSZ","Muława (266484)","14320"
" 151239997","DOKUDÓW","Żarnica (266486)","14330"
" 152220060","HRUSZEW","Toczna (26658)","14336"
" 152230010","BOĆKI","Nurzec (2666)","14340"
" 152220070","BRAŃSK","Nurzec (2666)","14350"
" 152229996","HORNOWO","Leśna (26664)","14354"
" 152220030","ZEMBRÓW","Cetynia (266712)","14356"
" 152220020","GOSTKOWO","Brok (26676)","14360"
" 152220090","MIANOWO","Brok (26676)","14362"
" 152210130","NOWE KACZKOWO","Brok (26676)","14370"
" 152229997","PIEŃKI WYCZÓLSKIE","Liwiec (2668)","14380"
" 152220040","KRZEŚLIN","Liwiec (2668)","14390"
" 152220010","ZALIWIE-PIEGAWKI","Liwiec (2668)","14400"
" 152210120","ŁOCHÓW","Liwiec (2668)","14410"
" 152229998","ROZKOSZ","Muchawka (26682)","14420"
" 152210140","JAGODNE","Kostrzyń (26684)","14430"
" 152210110","ZAWISZYN","Osownica (26688)","14440"
" 152210160","ZAWADY","Rządza (26716)","144405"
" 152219995","ŁOSIE","Rządza (26716)","14441"
" 152210080","KLEMBÓW","Cienka (267168)","14450"
" 152219996","ZIELONKA","Długa (267184)","14460"
" 152210050","STRUGA","Czarna (267186)","14470"
" 153209996","DZIAŁDOWO","Wkra (268)","14480"
" 153190160","BRUDNICE","Wkra (268)","14490"
" 152200020","TRZCINIEC","Wkra (268)","14500"
" 152209996","SOCHOCIN","Wkra (268)","14501"
" 152209995","CIEKSYN","Wkra (268)","14510"
" 152200120","BORKOWO","Wkra (268)","14515"
" 153200050","SARNOWO","Szkotówka (2682)","14520"
" 153200020","SZREŃSK","Mławka (2684)","14530"
" 153209997","MOSTOWO","Przylepnica (26848)","14540"
" 152200100","LUBERADZ","Łydynia (2686)","14550"
" 152200060","SARBIEWO","Raciążnica (26872)","14560"
" 152200080","STRACHOWO","Płonka (26876)","14570"
" 152209994","NOWE MIASTO","Sona (2688)","14580"
" 152199998","ŁĘCZYCA","Bzura (stare koryto) (272156)","14590"
" 152190050","KWIATKÓWEK","Bzura (272)","14595"
" 152190090","ORŁÓW","Bzura (272)","14600"
" 152199992","ŁOWICZ","Bzura (272)","14610"
" 152200040","SOCHACZEW","Bzura (272)","14620"
" 152200050","ŻUKÓW","Bzura (272)","14621"
" 152199997","KUTNO","Ochnia (27218)","14630"
" 152190070","ŁĘKI KOŚCIELNE","Ochnia (27218)","14640"
" 151190070","GIECZNO","Moszczenica (2722)","14650"
" 152190100","BIELAWY","Mroga (27234)","14660"
" 152199993","CHRUŚLIN","Bobrówka (27252)","14670"
" 151200010","BORYSŁAW","Skierniewka (27258)","14680"
" 151200030","BOGUSZYCE","Rawka (2726)","14682"
" 151209996","KAMION","Rawka (2726)","14690"
" 152200010","KĘSZYCE","Rawka (2726)","14700"
" 151200050","JULIANÓW","Białka (27266)","14705"
" 152209998","SUCHA NOWA","Sucha (27272)","14710"
" 152209997","DURANÓW","Pisia (27276)","14720"
" 152209993","UTRATA","Utrata (2728)","14730"
" 152200090","KRUBICE","Utrata (2728)","14740"
" 152200070","WŁADYSŁAWÓW","Łasica (27296)","14750"
" 152209999","ŁĘTOWO","Mołtawa (2732)","14752"
" 152199994","PŁOCK-TRZEPOWO","Brzeźnica (2752)","14760"
" 152190060","KLUSEK","Skrwa Lewa (2754)","14770"
" 152190150","LUCIEŃ","Jez. Lucieńskie (2754619)","14772"
" 152190130","LUCIEŃ-OŚRODEK","Jez. Lucieńskie (2754619)","14774"
" 152190140","ZWIERZYNIEC","Dopływ z jez. Lucieńskiego (27546)","14776"
" 153190110","SKRWILNO","Skrwa (2756)","14780"
" 152199996","STUDZIENIEC","Skrwa (2756)","14790"
" 152190080","PARZEŃ","Skrwa (2756)","14800"
" 152190110","SIERPC","Sierpienica (27564)","14810"
" 152189992","WIENIEC","Zgłowiączka (278)","14820"
" 152189991","MARIANKI","Zgłowiączka (278)","14830"
" 152199999","PRZYRUDA","Zgłowiączka (278)","14840"
" 152190020","WŁOCŁAWEK-RUDA","Zgłowiączka (278)","14850"
" 152190010","NOWA WIEŚ","Lubienka (2788)","14860"
" 152190040","LIPNO","Mień (2794)","14870"
" 152180130","OTŁOCZYNEK","Tążyna (2796)","14880"
" 153200010","IDZBARK","Drwęca (28)","14890"
" 153190170","OSTRÓDA","Jez. Drwęckie (28399)","14891"
" 153190140","SAMBOROWO","Drwęca (28)","14900"
" 153190120","RODZONE","Drwęca (28)","14910"
" 153190090","NOWE MIASTO LUBAWSKIE","Drwęca (28)","14920"
" 153190050","BRODNICA","Drwęca (28)","14930"
" 153199998","GOLUB-DOBRZYŃ","Drwęca (28)","14940"
" 153180140","ELGISZEWO","Drwęca (28)","14950"
" 153209998","STARE JABŁONKI","Jez. Szeląg Mały (283219)","14951"
" 153199995","KOŁODZIEJKI","Gizela (2854)","14960"
" 153190080","IŁAWA","Jez. Jeziorak (2856599)","14961"
" 153190100","DZIARNY","Iławka (2856)","14970"
" 153190150","LIDZBARK","Wel (286)","14980"
" 153190130","KULIGI","Wel (286)","14990"
" 153190180","BACHOTEK 2","Skarlanka (2876)","14992"
" 153190070","BACHOTEK","Jez. Bachotek (287693)","14994"
" 153190190","TAMA BRODZKA","Skarlanka (2876)","14996"
" 153190060","RYPIN","Rypienica (288)","15000"
" 153199997","SITNO","Ruziec (2894)","15010"
" 153189996","BARTOSZEWICE","Jez. Wieczno Pn. (289825)","15011"
" 152189996","ROJEWICE","Kanał Zielona Struga (2914)","15020"
" 153189998","DYBOWO","Kanał Zielona Struga (2914)","15021"
" 153179998","NOWA BRDA","Brda (292)","15030"
" 153170030","SZCZYTNO","Jez. Szczytno Małe (292171)","15031"
" 153170050","CIECHOLEWY","Brda (292)","15040"
" 153170080","CHARZYKOWY","Jez. Charzykowskie (292317)","15041"
" 153170060","SWORNEGACIE","Brda (292)","15050"
" 153170120","TUCHOLA","Brda (292)","15060"
" 153179989","KORONOWO","Stare koryto Brdy (29294)","15070"
" 153170140","SMUKAŁA","Brda (292)","15080"
" 153179999","KOCZAŁA","Jez. Dymno (29212)","15086"
" 153179997","WIECZYWNO","Chocina (29232)","15090"
" 153179996","CHOCIŃSKI MŁYN","Chocina (29232)","15100"
" 153179994","WINDORP","Jez. Kruszyńskie (2923617)","15101"
" 153179995","ROLBIK","Zbrzyca (29236)","15110"
" 153170070","SWORNEGACIE","Zbrzyca (29236)","15120"
" 153179990","LEONTYNOWO","Kamionka (2926)","15130"
" 153170110","MOTYL","Sępolna (29274)","15140"
" 153170090","SĘPÓLNO KRAJEŃSKIE","Jez. Sępoleńskie (2927459)","15141"
" 154170180","WAWRZYNOWO","Wda (294)","15150"
" 153170130","JEZIORNA","Jez. Wdzydze (294379)","15151"
" 153180010","CZARNA WODA","Wda (294)","15160"
" 153180050","BŁĘDNO","Wda (294)","15170"
" 153180060","KRĄPLEWICE","Wda (294)","15180"
" 153189999","PUSTKI","Niechwaszcz (2944)","15190"
" 153189997","OSIEK","Jez. Kałębie (2945619)","15191"
" 153180040","TLEŃ","Prusina (2946)","15200"
" 153190020","LISNOWO","Osa (296)","15210"
" 153180150","ROGÓŹNO 2","Osa (296)","15220"
" 153189993","ROGÓŹNO 1","Osa (296)","15230"
" 153199996","KARAŚ","Jez. Karaś (296341)","15231"
" 153190010","ŚWIECIE NAD OSĄ","Lutryna (2966)","15240"
" 153199999","SZEMBRUK","Gardęga (2968)","15250"
" 154180010","SARNOWY","Wierzyca (298)","15260"
" 153180030","BOŻEPOLE SZLACHECKIE","Wierzyca (298)","15270"
" 154180110","ZAPOWIEDNIK","Wierzyca (298)","15280"
" 153180110","BRODY POMORSKIE","Wierzyca (298)","15290"
" 154189995","SKARSZEWY","Wietcisa (2984)","15300"
" 153180070","RADZIEJEWO","Jez. Borzechowskie Wielkie (29868120)","15301"
" 154189994","KLESZCZEWO","Kłodawa (4866)","15310"
" 154179991","STĘŻYCA","Radunia (4868)","15311"
" 154170190","BORUCINO","Jez. Raduńskie Górne (4868119)","15312"
" 154180230","BORUCINO","Radunia (4868)","15314"
" 154170240","BORUCINO","Borucinka (4868114)","15316"
" 154189998","CHMIELONKO","Radunia (4868)","15320"
" 154180040","OSTRZYCE","Jez. Ostrzyckie (48681759)","15324"
" 154180060","GORĘCZYNO","Radunia (4868)","15330"
" 154180130","JUSZKOWO","Radunia (4868)","15340"
" 154180270","PRUSZCZ GDAŃSKI","Radunia (4868)","153404"
" 154180260","PRUSZCZ GDAŃSKI","Kanał Raduński (48696)","153406"
" 154190010","NOWY DWÓR GDAŃSKI","Tuja (5146)","15341"
" 153190030","PRABUTY","Jez. Dzierzgoń (52251)","15342"
" 153180130","KWIDZYN","Liwa (522)","15350"
" 153190040","BĄGART","Elbląg (54)","15360"
" 154190080","ŻUKOWO","Jez. Druzno (5459999)","15361"
" 154190060","ELBLĄG","Elbląg (54)","15362"
" 154190100","PASŁĘK","Wąska (5456)","15370"
" 154190110","NOWE SADŁUKI","Bauda (558)","15375"
" 154190120","BARANÓWKA","Bauda (558)","15380"
" 153200040","TOMARYNY","Pasłęka (56)","15390"
" 153200030","KALISTY","Pasłęka (56)","15395"
" 154209999","OLKOWO","Pasłęka (56)","15400"
" 154190170","ŁOZY","Pasłęka (56)","15410"
" 154190150","PIERZCHAŁY 2","Pasłęka (56)","15415"
" 154190160","PIERZCHAŁY","Pasłęka (56)","15420"
" 154190140","BRANIEWO","Pasłęka (56)","15430"
" 153200060","DOROTOWO","Jez. Wulpińskie (56219)","15431"
" 153209999","BOGACZEWO","Jez. Narie (564219)","15432"
" 154200020","KROSNO","Drwęca Warmińska (566)","15435"
" 154209998","ORNETA","Drwęca Warmińska (566)","15440"
" 154200010","BORNITY","Wałsza (568)","15450"
" 153200070","OLSZTYN-KORTOWO","Łyna (584)","15460"
" 153209995","BUKWAŁD","Łyna (584)","15470"
" 154200030","SMOLAJNY","Łyna (584)","15480"
" 154209996","BARTOSZYCE","Łyna (584)","15490"
" 154210010","SĘPOPOL","Łyna (584)","15500"
" 153209994","STAWIGUDA","Jez. Pluszne Wielkie (5842819)","15501"
" 153200140","DADAJ","Jez. Dadaj (584439)","15502"
" 153200190","KOJTRYNY","Wadąg (5844)","155021"
" 153200180","WILIMY","Biesówka (584434)","155022"
" 153200200","DROSZEWO","Czerwonka (584432)","155024"
" 153200170","KLIMKOWO","Wadąg (5844)","155025"
" 153200090","SZYPRY","Jez. Wadąg (5844959)","15503"
" 153200120","LELESZKI","Jez. Leleskie (5844819)","15504"
" 153200110","PASYM","Jez. Kalwa (584483399)","15505"
" 153200100","KOŚNO","Jez. Kośno (5844859)","15506"
" 153200130","KIKITY","Jez. Luterskie (584619)","15507"
" 154209997","SURYTY","Jez. Blanki (584679)","15508"
" 154200040","PIASECZNO","Elma (58474)","15510"
" 154219998","BIEDASZKI","Guber (5848)","15520"
" 154210020","PROSNA","Guber (5848)","15530"
" 153210030","KIERSZTANOWO","Jez. Juno (5848279)","15531"
" 154219999","BIEDASZKI","Dejna (58482)","15540"
" 154210030","BYKOWO","Sajna (58488)","15550"
" 154210050","LEŚNIEWO","Jez. Rydzówka (58498119)","15551"
" 154219996","HARSZ","Jez. Dargin (582159)","15552"
" 154210060","PRZYSTAŃ","Jez. Mamry (582199)","15553"
" 154210070","WĘGORZEWO","Węgorapa (582)","15555"
" 154210080","PRYNOWO","Węgorapa (582)","15560"
" 154210100","MIEDUNISZKI","Węgorapa (582)","15570"
" 154219994","PRZERWANKI","Sapina (58218)","15572"
" 154219995","STRĘGIELEK","Sapina (58218)","15580"
" 154220050","JURKISZKI","Gołdapa (5824)","15590"
" 154229999","GOŁDAP","Jez. Gołdap (582439)","15591"
" 154220040","GOŁDAP","Gołdapa (5824)","15600"
" 154220110","GOŁDAP 2","Gołdapa (5824)","15602"
" 154220010","BANIE MAZURSKIE","Gołdapa (5824)","15610"
" 154220100","KLESZCZÓWEK","Szeszupa (68)","15620"
" 154230010","POSZESZUPIE","Szeszupa (68)","15630"
" 154220080","WRÓBEL","Jez. Hańcza (6413)","15631"
" 154229996","WRÓBEL","Czarna Hańcza (64)","15640"
" 154220090","BRÓD STARY","Czarna Hańcza (64)","15645"
" 154229994","SOBOLEWO","Czarna Hańcza (64)","15650"
" 154230020","WIGRY","Jez. Wigry (6439)","15651"
" 154230030","CZERWONY FOLWARK","Czarna Hańcza (64)","15660"
" 153230120","JAŁOWY RÓG","Czarna Hańcza (64)","15670"
" 154239999","TARTAK","Piertanka (6434)","15680"
" 153230090","SUCHA RZECZKA","Jez. Serwy (646219)","15681"
" 154230040","ZELWA","Marycha (648)","15690"
" 149220170","KROŚCIENKO","Strwiąż (76)","15700"
" 149190240","JABŁONKA","Czarna Orawa (8222)","15710"
" 149190250","JABŁONKA","Piekielnik (82224)","15720"
